run_id,timestamp_utc,os_name,os_version,cpu_name,gpu_name,gpu_vendor,gpu_driver,backend,frontend,runner,model_name,model_hash,workload_name,prompt_name,seed,width,height,steps,cfg,sampler,scheduler,batch_size,run_index,warmup,total_time_sec,items_per_sec,tokens_per_sec,vram_peak_mb,ram_peak_mb,gpu_temp_c,gpu_power_w,success,error_type,notes,output_path,raw_log_path
74a29df1d3c148fa9dda4c3b34cd203a,2026-06-08T16:56:47.126058+00:00,Windows,10.0.26200,"AMD64 Family 25 Model 97 Stepping 2, AuthenticAMD",AMD Radeon RX 6750 XT,AMD,32.0.21043.12001,unknown,Ollama,ollama,gemma4:12b,,ollama-gemma4-12b-windows-amd-reference-throughput,ollama-text-throughput,0,,,,,,,1,6,false,2.0291,,,,,,,false,connection_error,[WinError 10061] Nenhuma conexão pôde ser feita porque a máquina de destino as recusou ativamente,,results\20260608T165635Z-ollama-gemma4-12b-windows-amd-reference-throughput-ollama\logs\ollama-gemma4-12b-windows-amd-reference-throughput-run-6.json
67a4d1b1cd074b61bd129ed45df7f544,2026-06-08T20:43:49.993873+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-3b-instruct-q4_k_m.gguf,626b4a6678b86442240e33df819e00132d3ba7dddfe1cdc4fbb18e0a9615c62d,llamacpp-qwen2.5-3b-ubuntu-amd-rocm-latency,llamacpp-text-latency,0,,,,,,,1,1,true,0.6227,,,,2318,,,true,,completed,,results/20260608T204349Z-llamacpp-qwen2.5-3b-ubuntu-amd-rocm-latency-llamacpp/logs/llamacpp-qwen2.5-3b-ubuntu-amd-rocm-latency-run-1.log
ebab8bb439d1460f96cb1044017f90e4,2026-06-08T20:43:51.559491+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-3b-instruct-q4_k_m.gguf,626b4a6678b86442240e33df819e00132d3ba7dddfe1cdc4fbb18e0a9615c62d,llamacpp-qwen2.5-3b-ubuntu-amd-rocm-latency,llamacpp-text-latency,0,,,,,,,1,2,false,0.6292,,,,2318,,,true,,completed,,results/20260608T204349Z-llamacpp-qwen2.5-3b-ubuntu-amd-rocm-latency-llamacpp/logs/llamacpp-qwen2.5-3b-ubuntu-amd-rocm-latency-run-2.log
7a65b1dc95654ee98edc6e5438f56515,2026-06-08T20:43:53.125964+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-3b-instruct-q4_k_m.gguf,626b4a6678b86442240e33df819e00132d3ba7dddfe1cdc4fbb18e0a9615c62d,llamacpp-qwen2.5-3b-ubuntu-amd-rocm-latency,llamacpp-text-latency,0,,,,,,,1,3,false,0.6265,,,,2318,,,true,,completed,,results/20260608T204349Z-llamacpp-qwen2.5-3b-ubuntu-amd-rocm-latency-llamacpp/logs/llamacpp-qwen2.5-3b-ubuntu-amd-rocm-latency-run-3.log
818d180562fb499c9120d6f01a812079,2026-06-08T20:43:54.692931+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-3b-instruct-q4_k_m.gguf,626b4a6678b86442240e33df819e00132d3ba7dddfe1cdc4fbb18e0a9615c62d,llamacpp-qwen2.5-3b-ubuntu-amd-rocm-latency,llamacpp-text-latency,0,,,,,,,1,4,false,0.6241,,,,2318,,,true,,completed,,results/20260608T204349Z-llamacpp-qwen2.5-3b-ubuntu-amd-rocm-latency-llamacpp/logs/llamacpp-qwen2.5-3b-ubuntu-amd-rocm-latency-run-4.log
a1d864b5dfc34009a6c68943100d5aed,2026-06-08T20:43:56.262802+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-3b-instruct-q4_k_m.gguf,626b4a6678b86442240e33df819e00132d3ba7dddfe1cdc4fbb18e0a9615c62d,llamacpp-qwen2.5-3b-ubuntu-amd-rocm-latency,llamacpp-text-latency,0,,,,,,,1,5,false,0.6283,,,,2318,,,true,,completed,,results/20260608T204349Z-llamacpp-qwen2.5-3b-ubuntu-amd-rocm-latency-llamacpp/logs/llamacpp-qwen2.5-3b-ubuntu-amd-rocm-latency-run-5.log
9953a525d7db495e96b5f42bed551568,2026-06-08T20:43:57.830585+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-3b-instruct-q4_k_m.gguf,626b4a6678b86442240e33df819e00132d3ba7dddfe1cdc4fbb18e0a9615c62d,llamacpp-qwen2.5-3b-ubuntu-amd-rocm-latency,llamacpp-text-latency,0,,,,,,,1,6,false,0.6218,,,,2318,,,true,,completed,,results/20260608T204349Z-llamacpp-qwen2.5-3b-ubuntu-amd-rocm-latency-llamacpp/logs/llamacpp-qwen2.5-3b-ubuntu-amd-rocm-latency-run-6.log
f95b8e89d75a44d886cff577b49999ae,2026-06-08T20:43:59.469668+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-3b-instruct-q4_k_m.gguf,626b4a6678b86442240e33df819e00132d3ba7dddfe1cdc4fbb18e0a9615c62d,llamacpp-qwen2.5-3b-ubuntu-amd-rocm-throughput,llamacpp-text-throughput,0,,,,,,,1,1,true,3.4488,,,,2318,,,true,,completed,,results/20260608T204358Z-llamacpp-qwen2.5-3b-ubuntu-amd-rocm-throughput-llamacpp/logs/llamacpp-qwen2.5-3b-ubuntu-amd-rocm-throughput-run-1.log
c21e10cfae4941a0bf5fc31f6ea4eebc,2026-06-08T20:44:03.845376+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-3b-instruct-q4_k_m.gguf,626b4a6678b86442240e33df819e00132d3ba7dddfe1cdc4fbb18e0a9615c62d,llamacpp-qwen2.5-3b-ubuntu-amd-rocm-throughput,llamacpp-text-throughput,0,,,,,,,1,2,false,3.4445,,,,2318,,,true,,completed,,results/20260608T204358Z-llamacpp-qwen2.5-3b-ubuntu-amd-rocm-throughput-llamacpp/logs/llamacpp-qwen2.5-3b-ubuntu-amd-rocm-throughput-run-2.log
dd7e9ae6fa414c5fb650f7f3de9b1025,2026-06-08T20:44:08.217518+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-3b-instruct-q4_k_m.gguf,626b4a6678b86442240e33df819e00132d3ba7dddfe1cdc4fbb18e0a9615c62d,llamacpp-qwen2.5-3b-ubuntu-amd-rocm-throughput,llamacpp-text-throughput,0,,,,,,,1,3,false,3.4407,,,,2318,,,true,,completed,,results/20260608T204358Z-llamacpp-qwen2.5-3b-ubuntu-amd-rocm-throughput-llamacpp/logs/llamacpp-qwen2.5-3b-ubuntu-amd-rocm-throughput-run-3.log
cd8557ee5501460da6db1d8ef5514c7f,2026-06-08T20:44:12.586745+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-3b-instruct-q4_k_m.gguf,626b4a6678b86442240e33df819e00132d3ba7dddfe1cdc4fbb18e0a9615c62d,llamacpp-qwen2.5-3b-ubuntu-amd-rocm-throughput,llamacpp-text-throughput,0,,,,,,,1,4,false,3.4566,,,,2318,,,true,,completed,,results/20260608T204358Z-llamacpp-qwen2.5-3b-ubuntu-amd-rocm-throughput-llamacpp/logs/llamacpp-qwen2.5-3b-ubuntu-amd-rocm-throughput-run-4.log
1ba50544c42c47139cd1c0e3b32b33fa,2026-06-08T20:44:16.954302+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-3b-instruct-q4_k_m.gguf,626b4a6678b86442240e33df819e00132d3ba7dddfe1cdc4fbb18e0a9615c62d,llamacpp-qwen2.5-3b-ubuntu-amd-rocm-throughput,llamacpp-text-throughput,0,,,,,,,1,5,false,3.5141,,,,2318,,,true,,completed,,results/20260608T204358Z-llamacpp-qwen2.5-3b-ubuntu-amd-rocm-throughput-llamacpp/logs/llamacpp-qwen2.5-3b-ubuntu-amd-rocm-throughput-run-5.log
5e34d65443d34b7d9f16d7e30cf306dc,2026-06-08T20:44:21.427846+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-3b-instruct-q4_k_m.gguf,626b4a6678b86442240e33df819e00132d3ba7dddfe1cdc4fbb18e0a9615c62d,llamacpp-qwen2.5-3b-ubuntu-amd-rocm-throughput,llamacpp-text-throughput,0,,,,,,,1,6,false,3.4607,,,,2318,,,true,,completed,,results/20260608T204358Z-llamacpp-qwen2.5-3b-ubuntu-amd-rocm-throughput-llamacpp/logs/llamacpp-qwen2.5-3b-ubuntu-amd-rocm-throughput-run-6.log
5a694e8b80ec4b1ebdb5914596708a4d,2026-06-08T20:44:25.879881+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-3b-instruct-q4_k_m.gguf,626b4a6678b86442240e33df819e00132d3ba7dddfe1cdc4fbb18e0a9615c62d,llamacpp-qwen2.5-3b-ubuntu-amd-rocm-long-context,llamacpp-text-long-context,0,,,,,,,1,1,true,2.1685,,,,2318,,,true,,completed,,results/20260608T204424Z-llamacpp-qwen2.5-3b-ubuntu-amd-rocm-long-context-llamacpp/logs/llamacpp-qwen2.5-3b-ubuntu-amd-rocm-long-context-run-1.log
34254ab611fe4db6aa2adf54f1a9faff,2026-06-08T20:44:28.948877+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-3b-instruct-q4_k_m.gguf,626b4a6678b86442240e33df819e00132d3ba7dddfe1cdc4fbb18e0a9615c62d,llamacpp-qwen2.5-3b-ubuntu-amd-rocm-long-context,llamacpp-text-long-context,0,,,,,,,1,2,false,2.1749,,,,2318,,,true,,completed,,results/20260608T204424Z-llamacpp-qwen2.5-3b-ubuntu-amd-rocm-long-context-llamacpp/logs/llamacpp-qwen2.5-3b-ubuntu-amd-rocm-long-context-run-2.log
11f7af61a25f4e14a9ff5a546336b987,2026-06-08T20:44:32.022935+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-3b-instruct-q4_k_m.gguf,626b4a6678b86442240e33df819e00132d3ba7dddfe1cdc4fbb18e0a9615c62d,llamacpp-qwen2.5-3b-ubuntu-amd-rocm-long-context,llamacpp-text-long-context,0,,,,,,,1,3,false,2.1672,,,,2318,,,true,,completed,,results/20260608T204424Z-llamacpp-qwen2.5-3b-ubuntu-amd-rocm-long-context-llamacpp/logs/llamacpp-qwen2.5-3b-ubuntu-amd-rocm-long-context-run-3.log
9796ab887277429fa12c8df177b7655c,2026-06-08T20:44:35.095842+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-3b-instruct-q4_k_m.gguf,626b4a6678b86442240e33df819e00132d3ba7dddfe1cdc4fbb18e0a9615c62d,llamacpp-qwen2.5-3b-ubuntu-amd-rocm-long-context,llamacpp-text-long-context,0,,,,,,,1,4,false,2.1622,,,,2318,,,true,,completed,,results/20260608T204424Z-llamacpp-qwen2.5-3b-ubuntu-amd-rocm-long-context-llamacpp/logs/llamacpp-qwen2.5-3b-ubuntu-amd-rocm-long-context-run-4.log
edcb2d417ce24d7f86cd911a685dca1e,2026-06-08T20:44:38.188444+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-3b-instruct-q4_k_m.gguf,626b4a6678b86442240e33df819e00132d3ba7dddfe1cdc4fbb18e0a9615c62d,llamacpp-qwen2.5-3b-ubuntu-amd-rocm-long-context,llamacpp-text-long-context,0,,,,,,,1,5,false,2.1708,,,,2318,,,true,,completed,,results/20260608T204424Z-llamacpp-qwen2.5-3b-ubuntu-amd-rocm-long-context-llamacpp/logs/llamacpp-qwen2.5-3b-ubuntu-amd-rocm-long-context-run-5.log
e7b40059c39740f48360d26cd36c432e,2026-06-08T20:44:41.258436+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-3b-instruct-q4_k_m.gguf,626b4a6678b86442240e33df819e00132d3ba7dddfe1cdc4fbb18e0a9615c62d,llamacpp-qwen2.5-3b-ubuntu-amd-rocm-long-context,llamacpp-text-long-context,0,,,,,,,1,6,false,2.1677,,,,2318,,,true,,completed,,results/20260608T204424Z-llamacpp-qwen2.5-3b-ubuntu-amd-rocm-long-context-llamacpp/logs/llamacpp-qwen2.5-3b-ubuntu-amd-rocm-long-context-run-6.log
c78a074c981a4f6c8e5f63814337e5b5,2026-06-08T20:44:49.679673+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-7b-instruct-q4_k_m.gguf,1875fb29e8c91c86615c00e92d8b4114e56bc24359adb5a8db8b36452fae4a49,llamacpp-qwen2.5-7b-ubuntu-amd-rocm-latency,llamacpp-text-latency,0,,,,,,,1,1,true,8.1708,,,,4688,,,true,,completed,,results/20260608T204443Z-llamacpp-qwen2.5-7b-ubuntu-amd-rocm-latency-llamacpp/logs/llamacpp-qwen2.5-7b-ubuntu-amd-rocm-latency-run-1.log
6f5dfa400b884f5aa2bcde65da16d8ff,2026-06-08T20:44:59.868028+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-7b-instruct-q4_k_m.gguf,1875fb29e8c91c86615c00e92d8b4114e56bc24359adb5a8db8b36452fae4a49,llamacpp-qwen2.5-7b-ubuntu-amd-rocm-latency,llamacpp-text-latency,0,,,,,,,1,2,false,0.8625,,,,4761,,,true,,completed,,results/20260608T204443Z-llamacpp-qwen2.5-7b-ubuntu-amd-rocm-latency-llamacpp/logs/llamacpp-qwen2.5-7b-ubuntu-amd-rocm-latency-run-2.log
40381736a8894b7a81af0b0a6f6ef4f0,2026-06-08T20:45:02.720640+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-7b-instruct-q4_k_m.gguf,1875fb29e8c91c86615c00e92d8b4114e56bc24359adb5a8db8b36452fae4a49,llamacpp-qwen2.5-7b-ubuntu-amd-rocm-latency,llamacpp-text-latency,0,,,,,,,1,3,false,0.8363,,,,4761,,,true,,completed,,results/20260608T204443Z-llamacpp-qwen2.5-7b-ubuntu-amd-rocm-latency-llamacpp/logs/llamacpp-qwen2.5-7b-ubuntu-amd-rocm-latency-run-3.log
3c39e8efd55d4bb0a46c94a396bdfa3f,2026-06-08T20:45:05.547597+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-7b-instruct-q4_k_m.gguf,1875fb29e8c91c86615c00e92d8b4114e56bc24359adb5a8db8b36452fae4a49,llamacpp-qwen2.5-7b-ubuntu-amd-rocm-latency,llamacpp-text-latency,0,,,,,,,1,4,false,0.8333,,,,4761,,,true,,completed,,results/20260608T204443Z-llamacpp-qwen2.5-7b-ubuntu-amd-rocm-latency-llamacpp/logs/llamacpp-qwen2.5-7b-ubuntu-amd-rocm-latency-run-4.log
af9109eed8fd4f74b26ab052ccafb3ce,2026-06-08T20:45:08.392203+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-7b-instruct-q4_k_m.gguf,1875fb29e8c91c86615c00e92d8b4114e56bc24359adb5a8db8b36452fae4a49,llamacpp-qwen2.5-7b-ubuntu-amd-rocm-latency,llamacpp-text-latency,0,,,,,,,1,5,false,0.8335,,,,4761,,,true,,completed,,results/20260608T204443Z-llamacpp-qwen2.5-7b-ubuntu-amd-rocm-latency-llamacpp/logs/llamacpp-qwen2.5-7b-ubuntu-amd-rocm-latency-run-5.log
7d72c0946fea45678e8a1136054da60e,2026-06-08T20:45:11.230919+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-7b-instruct-q4_k_m.gguf,1875fb29e8c91c86615c00e92d8b4114e56bc24359adb5a8db8b36452fae4a49,llamacpp-qwen2.5-7b-ubuntu-amd-rocm-latency,llamacpp-text-latency,0,,,,,,,1,6,false,0.8419,,,,4761,,,true,,completed,,results/20260608T204443Z-llamacpp-qwen2.5-7b-ubuntu-amd-rocm-latency-llamacpp/logs/llamacpp-qwen2.5-7b-ubuntu-amd-rocm-latency-run-6.log
35c12818b555459cb7f92477e6de606e,2026-06-08T20:45:14.325981+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-7b-instruct-q4_k_m.gguf,1875fb29e8c91c86615c00e92d8b4114e56bc24359adb5a8db8b36452fae4a49,llamacpp-qwen2.5-7b-ubuntu-amd-rocm-throughput,llamacpp-text-throughput,0,,,,,,,1,1,true,4.8973,,,,4761,,,true,,completed,,results/20260608T204512Z-llamacpp-qwen2.5-7b-ubuntu-amd-rocm-throughput-llamacpp/logs/llamacpp-qwen2.5-7b-ubuntu-amd-rocm-throughput-run-1.log
57b7b210750c44eab16816a373b04885,2026-06-08T20:45:21.168712+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-7b-instruct-q4_k_m.gguf,1875fb29e8c91c86615c00e92d8b4114e56bc24359adb5a8db8b36452fae4a49,llamacpp-qwen2.5-7b-ubuntu-amd-rocm-throughput,llamacpp-text-throughput,0,,,,,,,1,2,false,5.3985,,,,4761,,,true,,completed,,results/20260608T204512Z-llamacpp-qwen2.5-7b-ubuntu-amd-rocm-throughput-llamacpp/logs/llamacpp-qwen2.5-7b-ubuntu-amd-rocm-throughput-run-2.log
da4712ffe2064afe9c9e4f354c24eb50,2026-06-08T20:45:28.526809+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-7b-instruct-q4_k_m.gguf,1875fb29e8c91c86615c00e92d8b4114e56bc24359adb5a8db8b36452fae4a49,llamacpp-qwen2.5-7b-ubuntu-amd-rocm-throughput,llamacpp-text-throughput,0,,,,,,,1,3,false,4.9077,,,,4761,,,true,,completed,,results/20260608T204512Z-llamacpp-qwen2.5-7b-ubuntu-amd-rocm-throughput-llamacpp/logs/llamacpp-qwen2.5-7b-ubuntu-amd-rocm-throughput-run-3.log
d9360db212d8415c8d248208c4004b78,2026-06-08T20:45:35.369786+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-7b-instruct-q4_k_m.gguf,1875fb29e8c91c86615c00e92d8b4114e56bc24359adb5a8db8b36452fae4a49,llamacpp-qwen2.5-7b-ubuntu-amd-rocm-throughput,llamacpp-text-throughput,0,,,,,,,1,4,false,5.3912,,,,4761,,,true,,completed,,results/20260608T204512Z-llamacpp-qwen2.5-7b-ubuntu-amd-rocm-throughput-llamacpp/logs/llamacpp-qwen2.5-7b-ubuntu-amd-rocm-throughput-run-4.log
5a186e143bf9476390febeeeaf1c8aaf,2026-06-08T20:45:42.705306+00:00,Linux,#23~24.04.1-Ubuntu SMP PREEMPT_DYNAMIC Tue Apr 14 16:11:48 UTC 2,x86_64,"03:00.0 VGA compatible controller [0300]: Advanced Micro Devices, Inc. [AMD/ATI] Navi 22 [Radeon RX 6700/6700 XT/6750 XT / 6800M/6850M XT] [1002:73df] (rev c0)",AMD,,rocm,llama.cpp,llamacpp,qwen2.5-7b-instruct-q4_k_m.gguf,1875fb29e8c91c86615c00e92d8b4114e56bc24359adb5a8db8b36452fae4a49,llamacpp-qwen2.5-7b-ubuntu-amd-rocm-throughput,llamacpp-text-throughput,0,,,,,,,1,5,false,5.3761,,,,4761,,,true,,completed,,results/20260608T204512Z-llamacpp-qwen2.5-7b-ubuntu-amd-rocm-throughput-llamacpp/logs/llamacpp-qwen2.5-7b-ubuntu-amd-rocm-throughput-run-5.log
